Name,Age,Nationality,Potential,Club,Value,Wage,Preferred Foot,Skill Moves,Position,Joined,Contract Valid Until
5262,-0.454451833271544,158,1.41659669103423,395,6500,-0.0787007057017038,0,-0.477056850662586,7,2016,25
3962,1.68696086591192,133,0.438813085239239,281,2300,0.148585594138237,0,-0.477056850662586,8,2018,25
4277,1.04453705615688,55,0.438813085239239,96,5500,-0.124157965669692,0,0.846792269900393,22,2017,3
16114,-0.0261692934348504,123,0.927704888136733,108,7000,0.0576710742022605,1,2.17064139046337,0,2018,29
4859,0.187971976483496,78,0.601777019538404,259,4500,0.0576710742022605,1,-1.80090597122557,5,2018,30
3007,0.830395786238536,20,0.438813085239239,455,5500,0.103128334170249,1,2.17064139046337,26,2014,30
11969,-0.240310563353197,139,1.25363275673506,496,7500,-0.0332434457337157,1,0.846792269900393,9,2016,21
15314,0.616254516320189,13,0.275849150940075,20,3200,0.103128334170249,0,0.846792269900393,1,2016,25
4931,1.25867832607523,105,0.275849150940075,189,2600,0.0576710742022605,1,0.846792269900393,17,2016,25
1513,1.68696086591192,139,0.275849150940075,186,1600,-0.0787007057017038,1,-0.477056850662586,2,2011,3
4111,1.25867832607523,20,0.275849150940075,542,2700,0.0576710742022605,1,-0.477056850662586,8,2018,3
7176,2.75766721550365,39,0.275849150940075,511,270,0.0122138142342724,1,-1.80090597122557,5,2016,3
15,0.187971976483496,60,0.438813085239239,200,4600,0.103128334170249,1,0.846792269900393,9,2018,3
5689,-0.454451833271544,59,1.41659669103423,288,4800,0.0122138142342724,1,-0.477056850662586,1,2014,30
11970,1.47281959599358,139,0.275849150940075,474,2200,-0.0787007057017038,1,-0.477056850662586,17,2018,3
13397,-0.240310563353197,123,1.41659669103423,449,4800,-0.124157965669692,0,-0.477056850662586,2,2016,29
3831,0.830395786238536,6,0.275849150940075,157,3000,-0.124157965669692,0,0.846792269900393,7,2018,3
1712,2.11524340574862,136,0.275849150940075,137,950,-0.0332434457337157,0,-0.477056850662586,1,2010,29
3285,1.25867832607523,6,0.275849150940075,63,2700,-0.215072485605668,0,-0.477056850662586,8,2018,25
1772,-0.454451833271544,6,1.41659669103423,153,5500,0.0576710742022605,1,0.846792269900393,26,2018,3
14766,0.402113246401843,46,0.275849150940075,384,3400,0.103128334170249,1,-0.477056850662586,18,2016,25
5569,-1.52515818286328,58,2.39438029682921,328,7000,0.0122138142342724,1,0.846792269900393,12,2017,25
16293,-0.454451833271544,128,0.927704888136733,621,4300,0.0122138142342724,1,0.846792269900393,17,2018,29
9549,0.830395786238536,79,0.275849150940075,458,3100,0.103128334170249,1,-0.477056850662586,8,2016,21
15360,0.402113246401843,139,0.275849150940075,171,4200,-0.0332434457337157,1,0.846792269900393,22,2015,25
6617,0.187971976483496,71,0.438813085239239,17,700,-0.442358785445609,1,0.846792269900393,0,2016,3
12513,1.47281959599358,20,0.275849150940075,106,3100,0.103128334170249,0,0.846792269900393,14,2017,3
16229,-0.240310563353197,31,1.41659669103423,325,4800,-0.305987005541645,1,0.846792269900393,10,2017,31
8242,0.187971976483496,20,0.275849150940075,46,2800,0.0122138142342724,1,-1.80090597122557,5,2018,29
14446,0.616254516320189,144,0.275849150940075,450,4100,-0.16961522563768,0,0.846792269900393,26,2016,2
14315,1.25867832607523,20,0.275849150940075,12,2600,-0.396901525477621,1,0.846792269900393,17,2015,3
10115,1.04453705615688,20,0.275849150940075,64,3000,0.103128334170249,1,-0.477056850662586,20,2018,29
5113,1.25867832607523,128,0.275849150940075,17,700,-0.442358785445609,0,-0.477056850662586,8,2016,3
8436,0.830395786238536,123,0.275849150940075,393,3000,-0.16961522563768,1,0.846792269900393,17,2018,25
7615,0.187971976483496,55,0.438813085239239,189,4600,0.148585594138237,1,0.846792269900393,4,2013,25
13547,0.187971976483496,127,0.764740953837568,17,700,-0.442358785445609,1,-0.477056850662586,17,2016,3
13989,1.04453705615688,55,0.275849150940075,15,3800,-0.124157965669692,1,0.846792269900393,12,2017,30
11878,1.04453705615688,20,0.275849150940075,70,3000,0.0576710742022605,1,-0.477056850662586,10,2018,29
2003,-0.66859310318989,108,1.25363275673506,428,5500,0.0576710742022605,1,0.846792269900393,0,2016,29
16258,1.04453705615688,115,0.275849150940075,387,3000,-0.16961522563768,0,-0.477056850662586,8,2017,3
7512,0.616254516320189,39,0.275849150940075,618,4000,-0.396901525477621,1,0.846792269900393,12,2015,30
2604,1.25867832607523,127,0.275849150940075,17,700,-0.442358785445609,0,-0.477056850662586,0,2016,3
14808,-0.240310563353197,61,1.0906688224359,511,3900,0.148585594138237,1,-1.80090597122557,5,2018,25
12735,0.402113246401843,29,0.275849150940075,157,4200,-0.0787007057017038,1,0.846792269900393,7,2017,25
8489,1.04453705615688,20,0.275849150940075,70,2900,0.0576710742022605,1,0.846792269900393,17,2018,29
13037,0.187971976483496,135,0.764740953837568,618,4900,-0.396901525477621,1,0.846792269900393,10,2014,29
10380,0.830395786238536,158,0.275849150940075,455,4000,0.0576710742022605,0,0.846792269900393,26,2018,0
6789,-0.454451833271544,123,1.25363275673506,486,5500,0.0122138142342724,1,2.17064139046337,24,2018,29
836,-1.31101691294493,59,2.39438029682921,297,7500,0.0122138142342724,1,0.846792269900393,10,2017,30
5334,1.25867832607523,6,0.275849150940075,112,2700,-0.0332434457337157,1,0.846792269900393,2,2018,3
5841,-0.0261692934348504,6,0.764740953837568,516,4200,-0.16961522563768,1,-0.477056850662586,2,2016,21
10903,0.830395786238536,81,0.275849150940075,513,4000,-0.16961522563768,1,0.846792269900393,23,2018,29
13365,0.187971976483496,123,0.275849150940075,261,3400,-0.0787007057017038,1,0.846792269900393,17,2017,25
9297,1.47281959599358,6,0.275849150940075,180,3100,-0.260529745573656,1,0.846792269900393,0,2015,0
16448,0.616254516320189,139,0.275849150940075,529,4000,-0.0787007057017038,1,0.846792269900393,12,2017,3
6081,1.47281959599358,60,0.275849150940075,159,2200,-0.124157965669692,1,0.846792269900393,17,2015,29
7764,-0.240310563353197,46,1.41659669103423,536,4800,0.0122138142342724,0,-0.477056850662586,8,2016,30
7161,1.25867832607523,145,0.275849150940075,505,2700,0.0576710742022605,1,-0.477056850662586,1,2018,3
11368,0.402113246401843,31,0.275849150940075,59,4300,-0.260529745573656,1,0.846792269900393,26,2016,2
14586,0.616254516320189,31,0.275849150940075,59,4000,-0.215072485605668,0,0.846792269900393,0,2016,21
11953,1.47281959599358,123,0.275849150940075,267,2300,0.148585594138237,0,0.846792269900393,2,2018,29
16344,-0.0261692934348504,58,0.601777019538404,515,4900,-0.124157965669692,1,2.17064139046337,12,2017,3
6974,0.402113246401843,39,0.438813085239239,501,3700,-0.396901525477621,1,0.846792269900393,7,2016,29
7556,1.04453705615688,46,0.275849150940075,23,2600,-0.16961522563768,1,-1.80090597122557,5,2016,25
5379,1.04453705615688,20,0.438813085239239,232,3000,-0.0787007057017038,1,-1.80090597122557,5,2012,3
11426,2.11524340574862,144,0.275849150940075,373,1800,-0.16961522563768,1,0.846792269900393,23,2014,25
10286,1.47281959599358,43,0.275849150940075,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
4564,-1.31101691294493,6,2.23141636253005,480,7000,-0.0332434457337157,1,2.17064139046337,9,2015,29
15421,0.616254516320189,139,0.275849150940075,471,3200,-0.0332434457337157,0,0.846792269900393,19,2018,25
3035,0.402113246401843,139,0.438813085239239,471,3800,-0.0332434457337157,1,-0.477056850662586,8,2017,3
15663,1.04453705615688,115,0.275849150940075,14,3900,0.0122138142342724,1,2.17064139046337,12,2018,3
282,0.830395786238536,108,0.275849150940075,621,3000,0.103128334170249,0,0.846792269900393,7,2017,3
3152,1.25867832607523,20,0.275849150940075,339,3600,0.0576710742022605,1,0.846792269900393,13,2016,30
7340,-0.0261692934348504,122,0.927704888136733,17,700,-0.442358785445609,1,-0.477056850662586,2,2016,3
14864,1.68696086591192,144,0.275849150940075,14,2300,-0.0332434457337157,1,0.846792269900393,19,2018,25
10693,0.616254516320189,145,0.275849150940075,190,4100,-0.396901525477621,1,0.846792269900393,26,2018,29
5918,0.616254516320189,127,0.275849150940075,542,4000,0.148585594138237,1,0.846792269900393,22,2018,3
326,0.616254516320189,41,0.275849150940075,373,4000,-0.124157965669692,1,0.846792269900393,19,2018,30
5283,0.830395786238536,6,0.275849150940075,325,3900,-0.260529745573656,1,0.846792269900393,22,2018,31
5265,1.25867832607523,6,0.275849150940075,270,3400,0.148585594138237,1,0.846792269900393,19,2017,25
12324,1.68696086591192,6,0.275849150940075,516,2000,0.103128334170249,0,-1.80090597122557,5,2016,29
1125,0.830395786238536,78,0.275849150940075,431,3000,-0.260529745573656,1,0.846792269900393,22,2015,3
11954,0.402113246401843,123,0.438813085239239,111,3800,-0.0787007057017038,1,-0.477056850662586,18,2018,29
162,-0.0261692934348504,61,0.927704888136733,12,5000,-0.396901525477621,0,0.846792269900393,0,2016,3
10297,0.402113246401843,31,0.275849150940075,216,4200,-0.124157965669692,1,0.846792269900393,22,2015,3
15148,-1.09687564302658,119,1.41659669103423,146,4900,-0.0332434457337157,1,-0.477056850662586,18,2018,30
5991,-1.09687564302658,20,2.06845242823088,478,7000,-0.0332434457337157,1,2.17064139046337,14,2016,21
2264,0.830395786238536,139,0.275849150940075,186,3000,-0.0332434457337157,1,0.846792269900393,17,2018,29
11855,0.616254516320189,139,0.275849150940075,113,4000,0.0122138142342724,0,0.846792269900393,7,2015,3
5876,-0.0261692934348504,114,0.764740953837568,380,4900,0.103128334170249,0,0.846792269900393,9,2016,3
13213,1.25867832607523,78,0.275849150940075,505,3400,0.103128334170249,1,0.846792269900393,4,2016,3
13831,-0.240310563353197,18,1.0906688224359,200,5500,0.0576710742022605,1,0.846792269900393,19,2015,31
14292,1.90110213583027,139,0.275849150940075,495,1600,0.148585594138237,1,-1.80090597122557,5,2015,3
8117,1.90110213583027,13,0.275849150940075,486,1200,0.0122138142342724,0,-0.477056850662586,8,2017,3
11098,1.25867832607523,17,0.275849150940075,17,700,-0.442358785445609,1,0.846792269900393,23,2016,3
16499,-1.09687564302658,160,1.90548849393172,383,5000,-0.351444265509633,1,-1.80090597122557,5,2018,25
15935,1.47281959599358,115,0.275849150940075,484,2300,-0.16961522563768,1,-0.477056850662586,8,2012,3
5973,1.04453705615688,108,0.275849150940075,582,3000,-0.124157965669692,1,0.846792269900393,18,2018,29
15734,1.04453705615688,39,0.275849150940075,618,3700,-0.396901525477621,1,0.846792269900393,0,2013,29
5354,-0.454451833271544,78,1.57956062533339,505,5000,0.0122138142342724,1,-0.477056850662586,1,2016,3
6253,-0.0261692934348504,72,1.0906688224359,427,4500,-0.396901525477621,0,-0.477056850662586,7,2018,30
2222,2.54352594558531,20,0.275849150940075,81,270,-0.260529745573656,1,-1.80090597122557,5,2018,25
16791,0.187971976483496,31,0.601777019538404,601,4000,0.103128334170249,1,-0.477056850662586,1,2017,29
16785,0.187971976483496,31,1.0906688224359,314,4400,-0.260529745573656,1,-0.477056850662586,10,2015,3
4734,-0.0261692934348504,20,0.764740953837568,488,4900,0.0576710742022605,0,0.846792269900393,4,2018,31
2867,1.04453705615688,160,0.275849150940075,186,3900,0.0122138142342724,0,0.846792269900393,26,2018,29
4519,0.187971976483496,132,0.764740953837568,563,3500,0.103128334170249,1,-1.80090597122557,5,2016,25
11198,0.402113246401843,24,0.601777019538404,501,3900,-0.396901525477621,1,-0.477056850662586,8,2016,25
6885,-0.240310563353197,160,1.0906688224359,395,5500,-0.0787007057017038,0,0.846792269900393,22,2013,29
16364,-0.882734373108237,155,1.74252455963255,195,5500,-0.396901525477621,1,-0.477056850662586,20,2015,25
1807,1.68696086591192,157,0.275849150940075,58,2000,-0.215072485605668,0,-1.80090597122557,5,2017,31
10360,1.04453705615688,25,0.275849150940075,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
5128,1.04453705615688,78,0.275849150940075,353,3000,-0.260529745573656,1,-0.477056850662586,18,2018,29
3003,-0.66859310318989,139,1.74252455963255,475,5500,0.148585594138237,1,-0.477056850662586,8,2016,29
1687,-0.454451833271544,13,1.0906688224359,500,4500,0.103128334170249,0,0.846792269900393,7,2017,29
8940,0.616254516320189,128,0.275849150940075,17,700,-0.442358785445609,0,0.846792269900393,7,2016,3
1478,1.68696086591192,139,0.275849150940075,116,1600,-0.0787007057017038,1,0.846792269900393,2,2013,3
5467,-0.0261692934348504,123,0.927704888136733,623,4300,-0.0787007057017038,1,-0.477056850662586,1,2018,30
15836,1.04453705615688,137,0.275849150940075,422,2900,-0.396901525477621,1,0.846792269900393,7,2012,3
5510,-0.66859310318989,31,1.74252455963255,60,4700,-0.351444265509633,1,-1.80090597122557,5,2015,31
808,-0.0261692934348504,157,1.0906688224359,402,4500,-0.16961522563768,1,-0.477056850662586,18,2017,3
4906,1.25867832607523,78,0.275849150940075,137,2600,0.148585594138237,1,-0.477056850662586,17,2016,25
14192,0.402113246401843,108,0.438813085239239,20,3700,0.103128334170249,1,0.846792269900393,17,2018,3
14005,0.616254516320189,31,0.438813085239239,325,3600,-0.260529745573656,1,-0.477056850662586,18,2017,29
201,1.25867832607523,59,0.275849150940075,634,3500,-0.0332434457337157,1,0.846792269900393,0,2018,3
5167,0.830395786238536,6,0.601777019538404,63,3200,-0.260529745573656,1,-1.80090597122557,5,2018,31
15307,1.25867832607523,126,0.275849150940075,384,2700,0.103128334170249,0,0.846792269900393,2,2014,25
11285,1.04453705615688,122,0.275849150940075,357,3000,-0.0787007057017038,1,-0.477056850662586,1,2015,3
16727,0.187971976483496,24,0.601777019538404,17,700,-0.442358785445609,1,-0.477056850662586,17,2016,3
16547,1.90110213583027,6,0.275849150940075,149,2000,0.148585594138237,1,2.17064139046337,0,2018,3
7735,-0.882734373108237,41,1.57956062533339,331,5000,-0.0332434457337157,1,0.846792269900393,17,2017,25
16723,2.32938467566696,153,0.275849150940075,370,550,0.103128334170249,1,-0.477056850662586,18,2018,3
13423,1.04453705615688,20,0.275849150940075,524,2600,0.0576710742022605,1,-1.80090597122557,5,2018,29
14074,1.47281959599358,72,0.275849150940075,17,700,-0.442358785445609,1,-0.477056850662586,8,2016,3
12520,1.90110213583027,20,0.275849150940075,132,1600,0.0122138142342724,0,-1.80090597122557,5,2018,29
2131,-0.0261692934348504,157,0.764740953837568,291,5000,0.148585594138237,1,0.846792269900393,26,2016,21
17165,0.187971976483496,139,0.601777019538404,474,4000,-0.0787007057017038,1,-0.477056850662586,18,2017,25
422,1.25867832607523,43,0.275849150940075,626,2400,0.0122138142342724,1,-1.80090597122557,5,2018,29
12686,0.616254516320189,59,0.275849150940075,255,4000,-0.260529745573656,0,0.846792269900393,12,2018,30
5224,0.402113246401843,31,0.275849150940075,417,4200,-0.396901525477621,1,0.846792269900393,22,2016,3
13637,-1.09687564302658,81,2.06845242823088,221,7000,-0.16961522563768,0,0.846792269900393,22,2018,29
8435,0.187971976483496,123,0.275849150940075,354,4300,-0.0332434457337157,0,0.846792269900393,22,2018,30
13540,1.47281959599358,144,0.275849150940075,373,2300,-0.16961522563768,1,-0.477056850662586,1,2015,3
6492,0.830395786238536,123,0.275849150940075,12,3000,-0.396901525477621,0,0.846792269900393,7,2017,3
15404,-0.240310563353197,20,1.0906688224359,338,5500,0.0576710742022605,0,0.846792269900393,26,2018,25
4721,0.187971976483496,139,0.927704888136733,120,3600,-0.16961522563768,1,-1.80090597122557,5,2016,3
9170,-0.454451833271544,86,0.601777019538404,596,4900,-0.124157965669692,1,0.846792269900393,24,2015,3
13551,0.402113246401843,155,0.275849150940075,541,4200,0.0576710742022605,1,0.846792269900393,4,2016,3
10518,-0.240310563353197,8,1.41659669103423,17,700,-0.442358785445609,1,-0.477056850662586,1,2016,3
12861,1.90110213583027,20,0.275849150940075,132,1100,0.148585594138237,0,0.846792269900393,7,2018,29
2835,1.25867832607523,6,0.275849150940075,75,2400,0.0122138142342724,1,-1.80090597122557,5,2007,29
7518,1.04453705615688,39,0.275849150940075,618,3800,-0.396901525477621,0,0.846792269900393,12,2013,30
16378,1.68696086591192,61,0.275849150940075,417,1500,-0.396901525477621,1,0.846792269900393,17,2018,29
12220,0.187971976483496,55,0.438813085239239,428,3900,0.103128334170249,1,-0.477056850662586,1,2015,3
14369,0.616254516320189,123,0.275849150940075,155,3200,-0.0332434457337157,0,0.846792269900393,7,2018,25
9448,0.402113246401843,6,0.438813085239239,483,3800,0.148585594138237,0,0.846792269900393,20,2017,29
13862,-0.0261692934348504,54,0.927704888136733,474,5000,-0.0332434457337157,0,0.846792269900393,22,2018,25
11922,1.90110213583027,20,0.275849150940075,551,1100,0.148585594138237,1,0.846792269900393,17,2018,29
11083,1.68696086591192,6,0.275849150940075,591,1600,-0.0332434457337157,1,-0.477056850662586,1,2018,29
12045,0.616254516320189,108,0.275849150940075,642,4000,0.148585594138237,1,0.846792269900393,0,2017,3
7186,0.187971976483496,31,0.927704888136733,383,4300,-0.260529745573656,1,-0.477056850662586,2,2016,25
7333,1.90110213583027,6,0.275849150940075,179,1900,0.103128334170249,1,0.846792269900393,4,2018,30
3000,0.402113246401843,20,0.601777019538404,108,3200,-0.0787007057017038,1,-1.80090597122557,5,2017,3
1680,0.830395786238536,6,0.275849150940075,65,3100,0.0122138142342724,1,-0.477056850662586,18,2013,3
15815,0.402113246401843,59,0.438813085239239,454,3800,-0.0332434457337157,1,-0.477056850662586,18,2018,29
16857,-0.240310563353197,41,0.764740953837568,426,5000,-0.0787007057017038,0,2.17064139046337,22,2017,25
5527,0.187971976483496,6,0.438813085239239,395,4800,0.0122138142342724,1,-0.477056850662586,13,2017,25
11438,0.616254516320189,122,0.275849150940075,367,3200,-0.396901525477621,0,0.846792269900393,7,2017,25
14775,-0.240310563353197,72,1.0906688224359,17,700,-0.442358785445609,1,-0.477056850662586,1,2016,3
3637,-0.66859310318989,108,0.927704888136733,297,4400,0.0122138142342724,1,-0.477056850662586,1,2016,21
1146,1.90110213583027,78,0.275849150940075,594,2000,-0.215072485605668,0,2.17064139046337,24,2016,25
16234,-0.0261692934348504,39,0.764740953837568,501,4100,-0.396901525477621,1,-0.477056850662586,17,2018,29
2851,-0.454451833271544,157,1.25363275673506,529,4700,-0.16961522563768,1,0.846792269900393,22,2015,3
5122,1.25867832607523,55,0.275849150940075,225,2700,-0.0787007057017038,1,0.846792269900393,19,2017,29
9728,1.90110213583027,6,0.275849150940075,50,2000,0.103128334170249,0,0.846792269900393,0,2017,25
